2017;2018;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;25.00;0
2017;2018;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;25.00;0
2017;2018;CURSO;SERIE;Matutino;271;Espanhol;Total;45.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Recuperação;18.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;18.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Geografia;Total;36.00;0
2017;2018;CURSO;SERIE;Matutino;271;História;1ª Etapa;25.50;0
2017;2018;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;25.50;0
2017;2018;CURSO;SERIE;Matutino;271;História;2ª Etapa;28.00;0
2017;2018;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;28.00;0
2017;2018;CURSO;SERIE;Matutino;271;História;Total;53.50;0
2017;2018;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;24.50;0
2017;2018;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;24.50;0
2017;2018;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;28.50;0
2017;2018;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;28.50;0
2017;2018;CURSO;SERIE;Matutino;271;Inglês;Total;53.00;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;23.00;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;23.00;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;23.50;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Recuperação;23.50;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;23.50;0
2017;2018;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;46.50;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;18.00;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Recuperação;16.50;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;18.00;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;19.50;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Recuperação;23.50;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Resultado;23.50;0
2017;2018;CURSO;SERIE;Matutino;271;Matemática;Total;41.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;1ª Etapa;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Recuperação;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Resultado;17.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;2ª Etapa;24.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;2ª Etapa - Resultado;24.50;0
2017;2018;CURSO;SERIE;Matutino;271;Redação;Total;42.00;0
2017;2031;CURSO;SERIE;Matutino;271;Arte;1ª Etapa;30.00;0
2017;2031;CURSO;SERIE;Matutino;271;Arte;1ª Etapa - Resultado;30.00;0
2017;2031;CURSO;SERIE;Matutino;271;Arte;2ª Etapa;35.00;0
2017;2031;CURSO;SERIE;Matutino;271;Arte;2ª Etapa - Resultado;35.00;0
2017;2031;CURSO;SERIE;Matutino;271;Arte;Total;65.00;0
2017;2031;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa;29.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa - Resultado;29.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa;34.00;0
2017;2031;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa - Resultado;34.00;0
2017;2031;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;Total;63.50;0
2017;2031;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa;22.50;0
2017;2031;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa - Resultado;22.50;0
2017;2031;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa - Resultado;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Educação Fisíca;Total;50.00;0
2017;2031;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa;28.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa - Resultado;28.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa - Resultado;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Ensino Religioso;Total;61.00;0
2017;2031;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa;25.50;0
2017;2031;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Resultado;25.50;0
2017;2031;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;32.00;0
2017;2031;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;32.00;0
2017;2031;CURSO;SERIE;Matutino;271;Espanhol;Total;57.50;0
2017;2031;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;22.00;0
2017;2031;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;22.00;0
2017;2031;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;30.00;0
2017;2031;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;30.00;0
2017;2031;CURSO;SERIE;Matutino;271;Geografia;Total;52.00;0
2017;2031;CURSO;SERIE;Matutino;271;História;1ª Etapa;26.00;0
2017;2031;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;26.00;0
2017;2031;CURSO;SERIE;Matutino;271;História;2ª Etapa;33.50;0
2017;2031;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;33.50;0
2017;2031;CURSO;SERIE;Matutino;271;História;Total;59.50;0
2017;2031;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;34.00;0
2017;2031;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;34.00;0
2017;2031;CURSO;SERIE;Matutino;271;Inglês;Total;61.50;0
2017;2031;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;28.00;0
2017;2031;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;28.00;0
2017;2031;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;60.50;0
2017;2031;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;26.00;0
2017;2031;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;26.00;0
2017;2031;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Resultado;32.50;0
2017;2031;CURSO;SERIE;Matutino;271;Matemática;Total;58.50;0
2017;2031;CURSO;SERIE;Matutino;271;Redação;1ª Etapa;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Resultado;27.50;0
2017;2031;CURSO;SERIE;Matutino;271;Redação;2ª Etapa;33.50;0
2017;2031;CURSO;SERIE;Matutino;271;Redação;2ª Etapa - Resultado;33.50;0
2017;2031;CURSO;SERIE;Matutino;271;Redação;Total;61.00;0
2017;2034;CURSO;SERIE;Matutino;271;Arte;1ª Etapa;29.50;0
2017;2034;CURSO;SERIE;Matutino;271;Arte;1ª Etapa - Resultado;29.50;0
2017;2034;CURSO;SERIE;Matutino;271;Arte;2ª Etapa;35.00;0
2017;2034;CURSO;SERIE;Matutino;271;Arte;2ª Etapa - Resultado;35.00;0
2017;2034;CURSO;SERIE;Matutino;271;Arte;Total;64.50;0
2017;2034;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa;25.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa - Resultado;25.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa;25.50;0
2017;2034;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa - Resultado;25.50;0
2017;2034;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;Total;50.50;0
2017;2034;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa;21.50;0
2017;2034;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa - Resultado;21.50;0
2017;2034;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa;30.50;0
2017;2034;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa - Resultado;30.50;0
2017;2034;CURSO;SERIE;Matutino;271;Educação Fisíca;Total;52.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa;26.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa - Resultado;26.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa;31.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa - Resultado;31.00;0
2017;2034;CURSO;SERIE;Matutino;271;Ensino Religioso;Total;57.00;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa;19.50;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Recuperação;22.00;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Resultado;22.00;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;28.50;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;28.50;0
2017;2034;CURSO;SERIE;Matutino;271;Espanhol;Total;50.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;20.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Recuperação;23.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;23.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;27.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;27.50;0
2017;2034;CURSO;SERIE;Matutino;271;Geografia;Total;51.00;0
2017;2034;CURSO;SERIE;Matutino;271;História;1ª Etapa;25.00;0
2017;2034;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;25.00;0
2017;2034;CURSO;SERIE;Matutino;271;História;2ª Etapa;29.50;0
2017;2034;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;29.50;0
2017;2034;CURSO;SERIE;Matutino;271;História;Total;54.50;0
2017;2034;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;21.00;0
2017;2034;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;21.00;0
2017;2034;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;27.00;0
2017;2034;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;27.00;0
2017;2034;CURSO;SERIE;Matutino;271;Inglês;Total;48.00;0
2017;2034;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;21.50;0
2017;2034;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;21.50;0
2017;2034;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;24.50;0
2017;2034;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;24.50;0
2017;2034;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;46.00;0
2017;2034;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;23.00;0
2017;2034;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;23.00;0
2017;2034;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;26.50;0
2017;2034;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Resultado;26.50;0
2017;2034;CURSO;SERIE;Matutino;271;Matemática;Total;49.50;0
2017;2034;CURSO;SERIE;Matutino;271;Redação;1ª Etapa;24.00;0
2017;2034;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Resultado;24.00;0
2017;2034;CURSO;SERIE;Matutino;271;Redação;2ª Etapa;33.50;0
2017;2034;CURSO;SERIE;Matutino;271;Redação;2ª Etapa - Resultado;33.50;0
2017;2034;CURSO;SERIE;Matutino;271;Redação;Total;57.50;0
2017;2040;CURSO;SERIE;Matutino;271;Arte;1ª Etapa;28.00;0
2017;2040;CURSO;SERIE;Matutino;271;Arte;1ª Etapa - Resultado;28.00;0
2017;2040;CURSO;SERIE;Matutino;271;Arte;2ª Etapa;35.00;0
2017;2040;CURSO;SERIE;Matutino;271;Arte;2ª Etapa - Resultado;35.00;0
2017;2040;CURSO;SERIE;Matutino;271;Arte;Total;63.00;0
2017;2040;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa;25.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa - Resultado;25.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa;28.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa - Resultado;28.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;Total;54.00;0
2017;2040;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa;21.50;0
2017;2040;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa - Resultado;21.50;0
2017;2040;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa;27.00;0
2017;2040;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa - Resultado;27.00;0
2017;2040;CURSO;SERIE;Matutino;271;Educação Fisíca;Total;48.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa;27.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa - Resultado;27.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa;32.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa - Resultado;32.50;0
2017;2040;CURSO;SERIE;Matutino;271;Ensino Religioso;Total;60.00;0
2017;2040;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa;22.50;0
2017;2040;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Resultado;22.50;0
2017;2040;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;27.50;0
2017;2040;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;27.50;0
2017;2040;CURSO;SERIE;Matutino;271;Espanhol;Total;50.00;0
2017;2040;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;21.00;0
2017;2040;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;21.00;0
2017;2040;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Geografia;Total;45.50;0
2017;2040;CURSO;SERIE;Matutino;271;História;1ª Etapa;26.00;0
2017;2040;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;26.00;0
2017;2040;CURSO;SERIE;Matutino;271;História;2ª Etapa;31.00;0
2017;2040;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;31.00;0
2017;2040;CURSO;SERIE;Matutino;271;História;Total;57.00;0
2017;2040;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;29.00;0
2017;2040;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;29.00;0
2017;2040;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;34.00;0
2017;2040;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;34.00;0
2017;2040;CURSO;SERIE;Matutino;271;Inglês;Total;63.00;0
2017;2040;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;24.00;0
2017;2040;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;24.00;0
2017;2040;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;26.00;0
2017;2040;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;26.00;0
2017;2040;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;50.00;0
2017;2040;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;23.50;0
2017;2040;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;23.50;0
2017;2040;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Resultado;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Matemática;Total;48.00;0
2017;2040;CURSO;SERIE;Matutino;271;Redação;1ª Etapa;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Resultado;24.50;0
2017;2040;CURSO;SERIE;Matutino;271;Redação;2ª Etapa;33.00;0
2017;2040;CURSO;SERIE;Matutino;271;Redação;2ª Etapa - Resultado;33.00;0
2017;2040;CURSO;SERIE;Matutino;271;Redação;Total;57.50;0
2017;2043;CURSO;SERIE;Matutino;271;Arte;1ª Etapa;30.00;0
2017;2043;CURSO;SERIE;Matutino;271;Arte;1ª Etapa - Resultado;30.00;0
2017;2043;CURSO;SERIE;Matutino;271;Arte;2ª Etapa;35.00;0
2017;2043;CURSO;SERIE;Matutino;271;Arte;2ª Etapa - Resultado;35.00;0
2017;2043;CURSO;SERIE;Matutino;271;Arte;Total;65.00;0
2017;2043;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa;24.00;0
2017;2043;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa - Resultado;24.00;0
2017;2043;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa;31.50;0
2017;2043;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa - Resultado;31.50;0
2017;2043;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;Total;55.50;0
2017;2043;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa - Resultado;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa;28.50;0
2017;2043;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa - Resultado;28.50;0
2017;2043;CURSO;SERIE;Matutino;271;Educação Fisíca;Total;50.50;0
2017;2043;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa;25.50;0
2017;2043;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa - Resultado;25.50;0
2017;2043;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa;32.00;0
2017;2043;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa - Resultado;32.00;0
2017;2043;CURSO;SERIE;Matutino;271;Ensino Religioso;Total;57.50;0
2017;2043;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Resultado;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;27.00;0
2017;2043;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;27.00;0
2017;2043;CURSO;SERIE;Matutino;271;Espanhol;Total;49.00;0
2017;2043;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;21.00;0
2017;2043;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;21.00;0
2017;2043;CURSO;SERIE;Matutino;271;Geografia;Total;43.00;0
2017;2043;CURSO;SERIE;Matutino;271;História;1ª Etapa;20.50;0
2017;2043;CURSO;SERIE;Matutino;271;História;1ª Etapa - Recuperação;17.50;0
2017;2043;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;20.50;0
2017;2043;CURSO;SERIE;Matutino;271;História;2ª Etapa;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;22.00;0
2017;2043;CURSO;SERIE;Matutino;271;História;Total;42.50;0
2017;2043;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;21.50;0
2017;2043;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;21.50;0
2017;2043;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;30.50;0
2017;2043;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;30.50;0
2017;2043;CURSO;SERIE;Matutino;271;Inglês;Total;52.00;0
2017;2043;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;23.00;0
2017;2043;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;23.00;0
2017;2043;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;26.00;0
2017;2043;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;26.00;0
2017;2043;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;49.00;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;18.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Recuperação;17.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;18.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;21.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Recuperação;20.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa - Resultado;21.50;0
2017;2043;CURSO;SERIE;Matutino;271;Matemática;Total;40.00;0
2017;2043;CURSO;SERIE;Matutino;271;Redação;1ª Etapa;23.00;0
2017;2043;CURSO;SERIE;Matutino;271;Redação;1ª Etapa - Resultado;23.00;0
2017;2043;CURSO;SERIE;Matutino;271;Redação;2ª Etapa;27.50;0
2017;2043;CURSO;SERIE;Matutino;271;Redação;2ª Etapa - Resultado;27.50;0
2017;2043;CURSO;SERIE;Matutino;271;Redação;Total;50.50;0
2017;2050;CURSO;SERIE;Matutino;271;Arte;1ª Etapa;30.00;0
2017;2050;CURSO;SERIE;Matutino;271;Arte;1ª Etapa - Resultado;30.00;0
2017;2050;CURSO;SERIE;Matutino;271;Arte;2ª Etapa;35.00;0
2017;2050;CURSO;SERIE;Matutino;271;Arte;2ª Etapa - Resultado;35.00;0
2017;2050;CURSO;SERIE;Matutino;271;Arte;Total;65.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa;27.50;0
2017;2050;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;1ª Etapa - Resultado;27.50;0
2017;2050;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa;31.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;2ª Etapa - Resultado;31.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ciências da Natureza Tec. e P/S;Total;58.50;0
2017;2050;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa;23.00;0
2017;2050;CURSO;SERIE;Matutino;271;Educação Fisíca;1ª Etapa - Resultado;23.00;0
2017;2050;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa;27.00;0
2017;2050;CURSO;SERIE;Matutino;271;Educação Fisíca;2ª Etapa - Resultado;27.00;0
2017;2050;CURSO;SERIE;Matutino;271;Educação Fisíca;Total;50.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa;28.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ensino Religioso;1ª Etapa - Resultado;28.00;0
2017;2050;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa;31.50;0
2017;2050;CURSO;SERIE;Matutino;271;Ensino Religioso;2ª Etapa - Resultado;31.50;0
2017;2050;CURSO;SERIE;Matutino;271;Ensino Religioso;Total;59.50;0
2017;2050;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa;24.50;0
2017;2050;CURSO;SERIE;Matutino;271;Espanhol;1ª Etapa - Resultado;24.50;0
2017;2050;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa;32.00;0
2017;2050;CURSO;SERIE;Matutino;271;Espanhol;2ª Etapa - Resultado;32.00;0
2017;2050;CURSO;SERIE;Matutino;271;Espanhol;Total;56.50;0
2017;2050;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa;25.50;0
2017;2050;CURSO;SERIE;Matutino;271;Geografia;1ª Etapa - Resultado;25.50;0
2017;2050;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa;27.00;0
2017;2050;CURSO;SERIE;Matutino;271;Geografia;2ª Etapa - Resultado;27.00;0
2017;2050;CURSO;SERIE;Matutino;271;Geografia;Total;52.50;0
2017;2050;CURSO;SERIE;Matutino;271;História;1ª Etapa;28.00;0
2017;2050;CURSO;SERIE;Matutino;271;História;1ª Etapa - Resultado;28.00;0
2017;2050;CURSO;SERIE;Matutino;271;História;2ª Etapa;31.50;0
2017;2050;CURSO;SERIE;Matutino;271;História;2ª Etapa - Resultado;31.50;0
2017;2050;CURSO;SERIE;Matutino;271;História;Total;59.50;0
2017;2050;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa;28.50;0
2017;2050;CURSO;SERIE;Matutino;271;Inglês;1ª Etapa - Resultado;28.50;0
2017;2050;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa;33.50;0
2017;2050;CURSO;SERIE;Matutino;271;Inglês;2ª Etapa - Resultado;33.50;0
2017;2050;CURSO;SERIE;Matutino;271;Inglês;Total;62.00;0
2017;2050;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa;25.50;0
2017;2050;CURSO;SERIE;Matutino;271;Língua Portuguesa;1ª Etapa - Resultado;25.50;0
2017;2050;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa;29.50;0
2017;2050;CURSO;SERIE;Matutino;271;Língua Portuguesa;2ª Etapa - Resultado;29.50;0
2017;2050;CURSO;SERIE;Matutino;271;Língua Portuguesa;Total;55.00;0
2017;2050;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa;26.00;0
2017;2050;CURSO;SERIE;Matutino;271;Matemática;1ª Etapa - Resultado;26.00;0
2017;2050;CURSO;SERIE;Matutino;271;Matemática;2ª Etapa;28.00;0
